Activo,SMA,Banda,Semanas,X,Y,Logica,Sharpe_completo,CAGR_completo,MaxDD_completo,Rotacion,PeorAnio,Sharpe_2000-2009,CAGR_2000-2009,MaxDD_2000-2009,Sharpe_2010-2019,CAGR_2010-2019,MaxDD_2010-2019,Sharpe_ultimos10,CAGR_ultimos10,MaxDD_ultimos10
SPY,250,0.02,52,8,6,AND,0.5102351508352733,0.0799366530373417,-0.2304740409831471,2.706700842182351,-0.1350087377256376,0.007927471217455,0.0235035242055867,-0.1626980835094383,0.6975302970441254,0.0797921384454232,-0.1930857692612861,0.6796438864698888,0.0986930645907697,-0.1930857692612867
SPY,250,0.02,52,8,8,AND,0.5140925575508476,0.0818115509579553,-0.1740781952991011,4.490662760893446,-0.1362365560346077,0.0783465608535949,0.0301370259936808,-0.1341396977474784,0.7191285135032135,0.0833588963193328,-0.1740781952991021,0.6632423948802945,0.0997790910499463,-0.169782237658956
SPY,250,0.02,52,10,2,AND,0.5350636674187936,0.0821080066453321,-0.1814892211299061,1.4148663493225926,-0.1063504450656434,0.0744343254807473,0.0298511562531804,-0.1463057251274313,0.6814278352094604,0.0763098642914479,-0.1814892211299056,0.787225527625447,0.1087798524716934,-0.1517711489559412
SPY,250,0.02,52,10,4,AND,0.5591773758568899,0.0865100603821811,-0.1801098892103864,1.5994141340168435,-0.1550662370334112,0.029787358573777,0.0255959322530867,-0.1543751401937682,0.6911569095021259,0.0793046327500535,-0.1740781952991019,0.7547893750468262,0.1086029396483998,-0.1801098892103866
SPY,250,0.02,52,10,6,AND,0.552951794332878,0.0867405764557807,-0.2184811872860557,1.845477846942512,-0.1407519604899827,0.0204546612035818,0.0245800870663093,-0.1797196993466973,0.7105614681066673,0.0829808678059569,-0.1811498251685513,0.7244635692570219,0.1073298755989222,-0.1859171852352242
SPY,250,0.02,52,10,8,AND,0.5461380677145834,0.0870804955944959,-0.1789262833614574,2.2145734163310147,-0.1267764119751812,0.0952498470462017,0.0317680392807042,-0.1302143399243599,0.7142100347154452,0.0841757967685132,-0.1740781952991006,0.694430890601372,0.1066382622888697,-0.1789262833614568
SPY,250,0.02,52,12,2,AND,0.5538649450791019,0.0871668115046344,-0.1814892211299068,1.1688026363969244,-0.1063504450656435,0.1398636356310997,0.0361195727993768,-0.1463057251274323,0.675790438393611,0.0787802085223958,-0.1814892211299061,0.7320683019512539,0.1080044746811743,-0.1746831709394691
SPY,250,0.02,52,12,4,AND,0.5724184603840321,0.0901225351122128,-0.1909600922914939,1.2303185646283414,-0.1423593565024075,0.1154632216479764,0.0337500216331037,-0.1431780028152909,0.7299910774121839,0.0859106772749216,-0.1740781952991023,0.731568306088121,0.109715972634679,-0.1909600922914945
SPY,250,0.02,52,12,6,AND,0.6111051807947543,0.0957992365450945,-0.1859171852352247,1.2303185646283414,-0.1136440833877577,0.1378691841729838,0.0359621847907321,-0.1431780028152889,0.7870438131657672,0.0933764089983153,-0.174078195299102,0.7758376852210132,0.1179251045042788,-0.1859171852352248
SPY,250,0.02,52,12,8,AND,0.5674303613652619,0.090827610272768,-0.2346465332273438,1.4148663493225926,-0.1136440833877571,0.14589622179455,0.0367667733002423,-0.1302143399243605,0.6900879124646669,0.0822058608795748,-0.1924369690330113,0.7080803171339348,0.110998285659605,-0.2346465332273444
SPY,250,0.02,52,15,2,AND,0.4892121715241641,0.0803815733282253,-0.2137414217496648,1.2918344928597585,-0.1136440833877571,0.1398636356310997,0.0361195727993768,-0.1463057251274323,0.573565132336149,0.0673114037739839,-0.2137414217496649,0.6432953306199894,0.1009483278341842,-0.1894840077089639
SPY,250,0.02,52,15,4,AND,0.5241962541380324,0.0853396632104095,-0.1986083102997788,1.2918344928597585,-0.1136440833877576,0.1154632216479764,0.0337500216331037,-0.1431780028152909,0.6198803638181144,0.0733965810016927,-0.198608310299779,0.7058217083866792,0.1103690731656497,-0.1909600922914937
SPY,250,0.02,52,15,6,AND,0.5544435281392472,0.08988688242063,-0.2076539300636194,1.2918344928597585,-0.1136440833877566,0.1378691841729838,0.0359621847907321,-0.1431780028152889,0.676532962705422,0.0807762772090054,-0.1941696854013757,0.7244383812814261,0.1148964584046758,-0.2076539300636192
SPY,250,0.02,52,15,8,AND,0.5603310811403827,0.0909423730048684,-0.2205702297533475,1.3533504210911755,-0.1136440833877571,0.14589622179455,0.0367667733002423,-0.1302143399243605,0.6541557114450827,0.0783692352139131,-0.2205702297533471,0.7496724068230728,0.1190434642536768,-0.189484007708964
SPY,250,0.02,52,18,2,AND,0.4947926350195896,0.0812493086173098,-0.220570229753348,1.3533504210911755,-0.113644083387757,0.1398636356310997,0.0361195727993768,-0.1463057251274323,0.5915646996956713,0.0701054078702734,-0.2205702297533471,0.6432953306199894,0.1009483278341842,-0.1894840077089639
SPY,250,0.02,52,18,4,AND,0.5255787773202827,0.0856442675729975,-0.2205702297533475,1.3533504210911755,-0.1136440833877582,0.1154632216479764,0.0337500216331037,-0.1431780028152909,0.6236163612815624,0.074377878009086,-0.2205702297533471,0.7058217083866792,0.1103690731656497,-0.1909600922914937
SPY,250,0.02,52,18,6,AND,0.5482112294144611,0.0891408935187647,-0.2205702297533481,1.3533504210911755,-0.1136440833877575,0.1378691841729838,0.0359621847907321,-0.1431780028152889,0.6541557114450827,0.0783692352139131,-0.2205702297533471,0.7244383812814261,0.1148964584046758,-0.2076539300636192
SPY,250,0.02,52,18,8,AND,0.5603310811403827,0.0909423730048684,-0.2205702297533475,1.3533504210911755,-0.1136440833877571,0.14589622179455,0.0367667733002423,-0.1302143399243605,0.6541557114450827,0.0783692352139131,-0.2205702297533471,0.7496724068230728,0.1190434642536768,-0.189484007708964
SPY,250,0.03,26,8,2,AND,0.573944988262656,0.0847694193568633,-0.1926220376759958,1.5994141340168435,-0.1617121810926685,0.2981762150309549,0.051167716934998,-0.1390143801301477,0.8427423067104429,0.090451680283816,-0.1486129999928958,0.6192503940650973,0.0864429558763009,-0.1906076106599592
SPY,250,0.03,26,8,4,AND,0.5638139960957692,0.0859328328826127,-0.1952963480135328,2.030025631636763,-0.1293939459693136,0.2783560724503465,0.0499824378919329,-0.1502237518091685,0.7507308075137163,0.083230469507173,-0.1486129999928952,0.5827973656385177,0.0850749229206029,-0.1643223735735626
SPY,250,0.03,26,8,6,AND,0.5660159903900897,0.0876457926084213,-0.2431851147438123,2.5221530574881,-0.1494407704989903,0.2469014993569883,0.0472359221681744,-0.1765286844082774,0.7590938124866314,0.0857888364193351,-0.1486793972088835,0.616616151545213,0.0914963883596486,-0.1859171852352242
SPY,250,0.03,26,8,8,AND,0.5885450908379196,0.0919844589997189,-0.2363327412098916,4.244599047967777,-0.1693897914766308,0.3211428839302747,0.0552326242855727,-0.1406417508565096,0.8125499466959012,0.092767257142861,-0.1486129999928958,0.6313111345813472,0.0959587682642395,-0.2363327412098924
SPY,250,0.03,26,10,2,AND,0.6423912718991202,0.0964993405388345,-0.1580585271329919,1.1072867081655071,-0.1058378894237501,0.3439760263349861,0.0566277222937403,-0.1462444409970966,0.7611878280660827,0.0850242989643954,-0.1486129999928958,0.8163403220597285,0.1132264690515778,-0.1517711489559412
SPY,250,0.03,26,10,4,AND,0.6285587888860239,0.0964283717410732,-0.2231635922570631,1.3533504210911755,-0.1550662370334109,0.3184684326640571,0.0546738444815284,-0.1614762102533684,0.7244603593799689,0.0825923307449358,-0.159514268703069,0.6792921495970399,0.100387816464825,-0.2231635922570625
SPY,250,0.03,26,10,6,AND,0.613595117873612,0.0954473874336405,-0.2279688745377206,1.537898205785427,-0.1602927495900368,0.2836237837210109,0.0513793090604248,-0.1866079404099788,0.7706532976329414,0.0889952746019795,-0.1510136830085438,0.6637961211339547,0.1000766263953321,-0.2279688745377214
SPY,250,0.03,26,10,8,AND,0.613423106662826,0.0965914361985709,-0.2279688745377196,1.845477846942512,-0.1602927495900358,0.3446446205608613,0.0579336186908596,-0.1359261906309278,0.805332464848004,0.093591251911578,-0.1486129999928955,0.6391594967530834,0.0994206021305703,-0.22796887453772
SPY,250,0.03,26,12,2,AND,0.6933105597134266,0.1066131035590094,-0.1746831709394702,0.7381911387770048,-0.080537144766618,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.810458606613461,0.0942835025829242,-0.1486129999928952,0.8168743228189443,0.119377554172513,-0.1746831709394698
SPY,250,0.03,26,12,4,AND,0.6764338966232851,0.1050544776621038,-0.2114808215382485,0.8612229952398389,-0.1423593565024073,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.8212522158808075,0.0959979611950958,-0.1486129999928955,0.7151397933571341,0.1083539315796382,-0.2114808215382483
SPY,250,0.03,26,12,6,AND,0.6897788321820237,0.1074674273673546,-0.2163583700136475,0.8612229952398389,-0.1476644700968444,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.8475620374415336,0.0994485481287252,-0.148612999992896,0.7177254404702215,0.1106024542691506,-0.2163583700136473
SPY,250,0.03,26,12,8,AND,0.6514225911549798,0.1029513320607695,-0.2346465332273443,0.9842548517026732,-0.1476644700968441,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.7717413496571852,0.0906449846283552,-0.165083505732129,0.6545541882789117,0.1037521887771799,-0.2346465332273443
SPY,250,0.03,26,15,2,AND,0.6259183586095718,0.0997639490576807,-0.1903003499453566,0.7997070670084219,-0.1476644700968441,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.7372454057478314,0.0870871708255123,-0.1516495611585345,0.6926311511582713,0.1078939831873639,-0.1894840077089639
SPY,250,0.03,26,15,4,AND,0.6286953145611526,0.1005686477923879,-0.216358370013648,0.8612229952398389,-0.1476644700968445,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.7481936702737004,0.0887903546510966,-0.1576461619267393,0.6602060671227322,0.1046639309265597,-0.2163583700136471
SPY,250,0.03,26,15,6,AND,0.6437272434332403,0.1031823253860177,-0.2163583700136476,0.8612229952398389,-0.1476644700968444,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.669521146785962,0.1075936464538687,-0.2163583700136483
SPY,250,0.03,26,15,8,AND,0.6545506633100632,0.1047599950128519,-0.216358370013647,0.8612229952398389,-0.1476644700968435,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.6974370284798616,0.1117448955139301,-0.2163583700136482
SPY,250,0.03,26,18,2,AND,0.6344956521439786,0.1009981864411224,-0.1903003499453566,0.7997070670084219,-0.1476644700968445,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.7668861407505657,0.0910649959680995,-0.1529806621879831,0.6926311511582713,0.1078939831873639,-0.1894840077089639
SPY,250,0.03,26,18,4,AND,0.6361425360504265,0.1016315539354408,-0.2163583700136476,0.8612229952398389,-0.1476644700968447,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.6602060671227322,0.1046639309265597,-0.2163583700136471
SPY,250,0.03,26,18,6,AND,0.6437272434332403,0.1031823253860177,-0.2163583700136476,0.8612229952398389,-0.1476644700968444,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.669521146785962,0.1075936464538687,-0.2163583700136483
SPY,250,0.03,26,18,8,AND,0.6545506633100632,0.1047599950128519,-0.216358370013647,0.8612229952398389,-0.1476644700968435,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.6974370284798616,0.1117448955139301,-0.2163583700136482
SPY,250,0.03,39,8,2,AND,0.5587060118613153,0.0826643164664608,-0.1906076106599588,1.5994141340168435,-0.1474883659174791,0.2916041262494601,0.0503233947146672,-0.1349442857759282,0.8039998393193273,0.0859685859975349,-0.1486129999928966,0.603327077138545,0.0840368938199356,-0.1906076106599593
SPY,250,0.03,39,8,4,AND,0.5777928850258768,0.0875344534352948,-0.1817809591448074,2.030025631636763,-0.1146217647164905,0.2967767000951506,0.0518003764662415,-0.135951346784842,0.7507308075137163,0.083230469507173,-0.1486129999928952,0.614653280185124,0.0884617985830513,-0.1643223735735626
SPY,250,0.03,39,8,6,AND,0.5667041270804763,0.0876985052678656,-0.2304740409831464,2.583668985719517,-0.1350087377256363,0.264781792083353,0.0490491054278239,-0.1626980835094383,0.7590938124866314,0.0857888364193351,-0.1486793972088835,0.6034453293520441,0.0898291903915893,-0.1929267968492217
SPY,250,0.03,39,8,8,AND,0.589307744566629,0.0920475697452918,-0.2476619403301706,4.306114976199194,-0.1693897914766301,0.3388673973404484,0.0570596530275102,-0.1262084114699542,0.8125499466959012,0.092767257142861,-0.1486129999928958,0.6189513187866282,0.0943180245177295,-0.2476619403301718
SPY,250,0.03,39,10,2,AND,0.623800748884012,0.0939134054827761,-0.1580585271329919,1.1072867081655071,-0.1058378894237501,0.3217349865202025,0.0543025399893184,-0.1462444409970966,0.7240420102720827,0.0805635178742165,-0.1543191337287437,0.8029350503031364,0.110761091598635,-0.1517711489559412
SPY,250,0.03,39,10,4,AND,0.6281342425077499,0.0963547578412562,-0.2248575095368964,1.3533504210911755,-0.1550662370334109,0.3184684326640571,0.0546738444815284,-0.1614762102533684,0.7244603593799689,0.0825923307449358,-0.159514268703069,0.6779367334023397,0.1001470643662341,-0.2248575095368957
SPY,250,0.03,39,10,6,AND,0.613595117873612,0.0954473874336405,-0.2279688745377206,1.537898205785427,-0.1602927495900368,0.2836237837210109,0.0513793090604248,-0.1866079404099788,0.7706532976329414,0.0889952746019795,-0.1510136830085438,0.6637961211339547,0.1000766263953321,-0.2279688745377214
SPY,250,0.03,39,10,8,AND,0.613423106662826,0.0965914361985709,-0.2279688745377196,1.845477846942512,-0.1602927495900358,0.3446446205608613,0.0579336186908596,-0.1359261906309278,0.805332464848004,0.093591251911578,-0.1486129999928955,0.6391594967530834,0.0994206021305703,-0.22796887453772
SPY,250,0.03,39,12,2,AND,0.6756918906756499,0.1040033166561003,-0.1746831709394699,0.7381911387770048,-0.080537144766617,0.3686089718884717,0.0607197852836871,-0.1159966704348859,0.774865224555782,0.0897846548057126,-0.1543191337287462,0.8038563004683644,0.1168985543821665,-0.1746831709394695
SPY,250,0.03,39,12,4,AND,0.6764338966232851,0.1050544776621038,-0.2114808215382485,0.8612229952398389,-0.1423593565024073,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.8212522158808075,0.0959979611950958,-0.1486129999928955,0.7151397933571341,0.1083539315796382,-0.2114808215382483
SPY,250,0.03,39,12,6,AND,0.6897788321820237,0.1074674273673546,-0.2163583700136475,0.8612229952398389,-0.1476644700968444,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.8475620374415336,0.0994485481287252,-0.148612999992896,0.7177254404702215,0.1106024542691506,-0.2163583700136473
SPY,250,0.03,39,12,8,AND,0.6514225911549798,0.1029513320607695,-0.2346465332273443,0.9842548517026732,-0.1476644700968441,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.7717413496571852,0.0906449846283552,-0.165083505732129,0.6545541882789117,0.1037521887771799,-0.2346465332273443
SPY,250,0.03,39,15,2,AND,0.6085334382048477,0.0971703148947453,-0.1903003499453566,0.7997070670084219,-0.1476644700968449,0.3686089718884717,0.0607197852836871,-0.1159966704348859,0.7022861578970754,0.0826179088010372,-0.1735527837143562,0.6790069431443728,0.1054404151827075,-0.1894840077089639
SPY,250,0.03,39,15,4,AND,0.6286953145611526,0.1005686477923879,-0.216358370013648,0.8612229952398389,-0.1476644700968445,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.7481936702737004,0.0887903546510966,-0.1576461619267393,0.6602060671227322,0.1046639309265597,-0.2163583700136471
SPY,250,0.03,39,15,6,AND,0.6437272434332403,0.1031823253860177,-0.2163583700136476,0.8612229952398389,-0.1476644700968444,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.669521146785962,0.1075936464538687,-0.2163583700136483
SPY,250,0.03,39,15,8,AND,0.6545506633100632,0.1047599950128519,-0.216358370013647,0.8612229952398389,-0.1476644700968435,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.6974370284798616,0.1117448955139301,-0.2163583700136482
SPY,250,0.03,39,18,2,AND,0.6200722981893895,0.0988036265753971,-0.1903003499453566,0.7997070670084219,-0.1476644700968438,0.3686089718884717,0.0607197852836871,-0.1159966704348859,0.7423014647312212,0.0878748336999615,-0.1543191337287446,0.6790069431443728,0.1054404151827075,-0.1894840077089639
SPY,250,0.03,39,18,4,AND,0.6361425360504265,0.1016315539354408,-0.2163583700136476,0.8612229952398389,-0.1476644700968447,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.6602060671227322,0.1046639309265597,-0.2163583700136471
SPY,250,0.03,39,18,6,AND,0.6437272434332403,0.1031823253860177,-0.2163583700136476,0.8612229952398389,-0.1476644700968444,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.669521146785962,0.1075936464538687,-0.2163583700136483
SPY,250,0.03,39,18,8,AND,0.6545506633100632,0.1047599950128519,-0.216358370013647,0.8612229952398389,-0.1476644700968435,0.3894821258549063,0.0630591203238135,-0.1159966704348857,0.774120555069186,0.0922182495051384,-0.1529806621879831,0.6974370284798616,0.1117448955139301,-0.2163583700136482
SPY,250,0.03,52,8,2,AND,0.5148964585005983,0.0769905844068297,-0.1906076106599585,1.5994141340168435,-0.1474883659174791,0.120281577655077,0.0339284810400841,-0.1428609180831809,0.8039998393193273,0.0859685859975349,-0.1486129999928966,0.5864710701731101,0.0821033220326905,-0.1906076106599593
SPY,250,0.03,52,8,4,AND,0.5417626704102123,0.0824085617651944,-0.1817809591448074,1.9685097034053465,-0.1146217647164905,0.0844110017338284,0.0307413228184911,-0.1474586002178318,0.7507308075137163,0.083230469507173,-0.1486129999928952,0.6618296240481962,0.0931757252212304,-0.1643223735735626
SPY,250,0.03,52,8,6,AND,0.5497057960066409,0.0848041700539381,-0.2304740409831464,2.460637129256683,-0.1350087377256363,0.0794657312422701,0.0302450925313475,-0.1626980835094383,0.7590938124866314,0.0857888364193351,-0.1486793972088835,0.6924217432962004,0.099627617394012,-0.1859171852352242
